48	365	North Texas Region of Texas nonmetropolitan area
48	367	Dallas-Fort Worth-Arlington, TX
48	369	West Texas Region of Texas nonmetropolitan area
48	371	West Texas Region of Texas nonmetropolitan area
48	373	Big Thicket Region of Texas nonmetropolitan area
48	375	Amarillo, TX
48	377	West Texas Region of Texas nonmetropolitan area
48	379	North Texas Region of Texas nonmetropolitan area
48	381	Amarillo, TX
48	383	West Texas Region of Texas nonmetropolitan area
48	385	Border Region of Texas nonmetropolitan area
48	387	North Texas Region of Texas nonmetropolitan area
48	389	West Texas Region of Texas nonmetropolitan area
48	391	Coastal Plains Region of Texas nonmetropolitan area
48	393	West Texas Region of Texas nonmetropolitan area
48	395	College Station-Bryan, TX
48	397	Dallas-Fort Worth-Arlington, TX
48	399	Hill Country Region of Texas nonmetropolitan area
48	401	Longview, TX
48	403	Big Thicket Region of Texas nonmetropolitan area
48	405	Big Thicket Region of Texas nonmetropolitan area
48	407	Big Thicket Region of Texas nonmetropolitan area
48	409	Corpus Christi, TX
48	411	Hill Country Region of Texas nonmetropolitan area
48	413	Hill Country Region of Texas nonmetropolitan area
48	415	West Texas Region of Texas nonmetropolitan area
48	417	West Texas Region of Texas nonmetropolitan area
48	419	Big Thicket Region of Texas nonmetropolitan area
48	421	West Texas Region of Texas nonmetropolitan area
48	423	Tyler, TX
48	425	Dallas-Fort Worth-Arlington, TX
48	427	Coastal Plains Region of Texas nonmetropolitan area
48	429	North Texas Region of Texas nonmetropolitan area
48	431	Hill Country Region of Texas nonmetropolitan area
48	433	West Texas Region of Texas nonmetropolitan area
48	435	Hill Country Region of Texas nonmetropolitan area
48	437	West Texas Region of Texas nonmetropolitan area
48	439	Dallas-Fort Worth-Arlington, TX
48	441	Abilene, TX
48	443	West Texas Region of Texas nonmetropolitan area
48	445	West Texas Region of Texas nonmetropolitan area
48	447	West Texas Region of Texas nonmetropolitan area
48	449	North Texas Region of Texas nonmetropolitan area
48	451	San Angelo, TX
48	453	Austin-Round Rock, TX
48	455	Big Thicket Region of Texas nonmetropolitan area
48	457	Big Thicket Region of Texas nonmetropolitan area
48	459	Longview, TX
48	461	West Texas Region of Texas nonmetropolitan area
48	463	Border Region of Texas nonmetropolitan area
48	465	Border Region of Texas nonmetropolitan area
48	467	North Texas Region of Texas nonmetropolitan area
48	469	Victoria, TX
48	471	Hill Country Region of Texas nonmetropolitan area
48	473	Houston-The Woodlands-Sugar Land, TX
48	475	West Texas Region of Texas nonmetropolitan area
48	477	Hill Country Region of Texas nonmetropolitan area
48	479	Laredo, TX
48	481	Coastal Plains Region of Texas nonmetropolitan area
48	483	West Texas Region of Texas nonmetropolitan area
48	485	Wichita Falls, TX
48	487	West Texas Region of Texas nonmetropolitan area
48	489	Coastal Plains Region of Texas nonmetropolitan area
48	491	Austin-Round Rock, TX
48	493	San Antonio-New Braunfels, TX
48	495	West Texas Region of Texas nonmetropolitan area
48	497	Dallas-Fort Worth-Arlington, TX
48	499	North Texas Region of Texas nonmetropolitan area
48	501	West Texas Region of Texas nonmetropolitan area
48	503	North Texas Region of Texas nonmetropolitan area
48	505	Coastal Plains Region of Texas nonmetropolitan area
48	507	Border Region of Texas nonmetropolitan area
49	001	Central Utah nonmetropolitan area
49	003	Ogden-Clearfield, UT
49	005	Logan, UT-ID
49	007	Eastern Utah nonmetropolitan area
49	009	Eastern Utah nonmetropolitan area
49	011	Ogden-Clearfield, UT
49	013	Eastern Utah nonmetropolitan area
49	015	Eastern Utah nonmetropolitan area
49	017	Central Utah nonmetropolitan area
49	019	Eastern Utah nonmetropolitan area
49	021	Central Utah nonmetropolitan area
49	023	Provo-Orem, UT
49	025	Central Utah nonmetropolitan area
49	027	Central Utah nonmetropolitan area
49	029	Ogden-Clearfield, UT
49	031	Central Utah nonmetropolitan area
49	033	Eastern Utah nonmetropolitan area
49	035	Salt Lake City, UT
49	037	Eastern Utah nonmetropolitan area
49	039	Central Utah nonmetropolitan area
49	041	Central Utah nonmetropolitan area
49	043	Eastern Utah nonmetropolitan area
49	045	Salt Lake City, UT
49	047	Eastern Utah nonmetropolitan area
49	049	Provo-Orem, UT
49	051	Eastern Utah nonmetropolitan area
49	053	St. George, UT
49	055	Central Utah nonmetropolitan area
49	057	Ogden-Clearfield, UT
50	001	Southern Vermont nonmetropolitan area
50	003	Southern Vermont nonmetropolitan area
50	005	Northern Vermont nonmetropolitan area
50	007	Burlington-South Burlington, VT
50	009	Northern Vermont nonmetropolitan area
50	011	Burlington-South Burlington, VT
50	013	Burlington-South Burlington, VT
50	015	Northern Vermont nonmetropolitan area
50	017	Southern Vermont nonmetropolitan area
50	019	Northern Vermont nonmetropolitan area
50	021	Southern Vermont nonmetropolitan area
50	023	Northern Vermont nonmetropolitan area
50	025	Southern Vermont nonmetropolitan area
50	027	Southern Vermont nonmetropolitan area
51	001	Northeast Virginia nonmetropolitan area
51	003	Charlottesville, VA
51	005	Northwest Virginia nonmetropolitan area
51	007	Richmond, VA
51	009	Lynchburg, VA
51	011	Lynchburg, VA
51	013	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	015	Staunton-Waynesboro, VA
51	017	Northwest Virginia nonmetropolitan area
51	019	Lynchburg, VA
51	021	Southwest Virginia nonmetropolitan area
51	023	Roanoke, VA
51	025	Southside Virginia nonmetropolitan area
51	027	Southwest Virginia nonmetropolitan area
51	029	Charlottesville, VA
51	031	Lynchburg, VA
51	033	Richmond, VA
51	035	Southwest Virginia nonmetropolitan area
51	036	Richmond, VA
51	037	Southside Virginia nonmetropolitan area
51	041	Richmond, VA
51	043	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	045	Roanoke, VA
51	047	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	049	Southside Virginia nonmetropolitan area
51	051	Southwest Virginia nonmetropolitan area
51	053	Richmond, VA
51	057	Northeast Virginia nonmetropolitan area
51	059	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	061	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	063	Blacksburg-Christiansburg-Radford, VA
51	065	Charlottesville, VA
51	067	Roanoke, VA
51	069	Winchester, VA-WV
51	071	Blacksburg-Christiansburg-Radford, VA
51	073	Virginia Beach-Norfolk-Newport News, VA-NC
51	075	Richmond, VA
51	077	Southwest Virginia nonmetropolitan area
51	079	Charlottesville, VA
51	081	Southside Virginia nonmetropolitan area
51	083	Southside Virginia nonmetropolitan area
51	085	Richmond, VA
51	087	Richmond, VA
51	089	Southwest Virginia nonmetropolitan area
51	091	Northwest Virginia nonmetropolitan area
51	093	Virginia Beach-Norfolk-Newport News, VA-NC
51	095	Virginia Beach-Norfolk-Newport News, VA-NC
51	097	Northeast Virginia nonmetropolitan area
51	099	Northeast Virginia nonmetropolitan area
51	101	Richmond, VA
51	103	Northeast Virginia nonmetropolitan area
51	105	Southwest Virginia nonmetropolitan area
51	107	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	109	Northwest Virginia nonmetropolitan area
51	111	Southside Virginia nonmetropolitan area
51	113	Northwest Virginia nonmetropolitan area
51	115	Virginia Beach-Norfolk-Newport News, VA-NC
51	117	Southside Virginia nonmetropolitan area
51	119	Northeast Virginia nonmetropolitan area
51	121	Blacksburg-Christiansburg-Radford, VA
51	125	Charlottesville, VA
51	127	Richmond, VA
51	131	Northeast Virginia nonmetropolitan area
51	133	Northeast Virginia nonmetropolitan area
51	135	Southside Virginia nonmetropolitan area
51	137	Northwest Virginia nonmetropolitan area
51	139	Northwest Virginia nonmetropolitan area
51	141	Southwest Virginia nonmetropolitan area
51	143	Southside Virginia nonmetropolitan area
51	145	Richmond, VA
51	147	Southside Virginia nonmetropolitan area
51	149	Richmond, VA
51	153	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	155	Blacksburg-Christiansburg-Radford, VA
51	157	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	159	Northeast Virginia nonmetropolitan area
51	161	Roanoke, VA
51	163	Northwest Virginia nonmetropolitan area
51	165	Harrisonburg, VA
51	167	Southwest Virginia nonmetropolitan area
51	169	Kingsport-Bristol-Bristol, TN-VA
51	171	Northwest Virginia nonmetropolitan area
51	173	Southwest Virginia nonmetropolitan area
51	175	Southside Virginia nonmetropolitan area
51	177	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	179	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	181	Southside Virginia nonmetropolitan area
51	183	Richmond, VA
51	185	Southwest Virginia nonmetropolitan area
51	187	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	191	Kingsport-Bristol-Bristol, TN-VA
51	193	Northeast Virginia nonmetropolitan area
51	195	Southwest Virginia nonmetropolitan area
51	197	Southwest Virginia nonmetropolitan area
51	199	Virginia Beach-Norfolk-Newport News, VA-NC
51	510	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	520	Kingsport-Bristol-Bristol, TN-VA
51	530	Northwest Virginia nonmetropolitan area
51	540	Charlottesville, VA
51	550	Virginia Beach-Norfolk-Newport News, VA-NC
51	570	Richmond, VA
51	580	Northwest Virginia nonmetropolitan area
51	590	Southside Virginia nonmetropolitan area
51	595	Southside Virginia nonmetropolitan area
51	600	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	610	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	620	Southside Virginia nonmetropolitan area
51	630	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	640	Southwest Virginia nonmetropolitan area
51	650	Virginia Beach-Norfolk-Newport News, VA-NC
51	660	Harrisonburg, VA
51	670	Richmond, VA
51	678	Northwest Virginia nonmetropolitan area
51	680	Lynchburg, VA
51	683	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	685	Washington-Arlington-Alexandria, DC-VA-MD-WV
51	690	Southwest Virginia nonmetropolitan area
51	700	Virginia Beach-Norfolk-Newport News, VA-NC
51	710	Virginia Beach-Norfolk-Newport News, VA-NC
51	720	Southwest Virginia nonmetropolitan area
51	730	Richmond, VA
51	735	Virginia Beach-Norfolk-Newport News, VA-NC
51	740	Virginia Beach-Norfolk-Newport News, VA-NC
51	750	Blacksburg-Christiansburg-Radford, VA
51	760	Richmond, VA
51	770	Roanoke, VA
51	775	Roanoke, VA
51	790	Staunton-Waynesboro, VA
51	800	Virginia Beach-Norfolk-Newport News, VA-NC
51	810	Virginia Beach-Norfolk-Newport News, VA-NC
51	820	Staunton-Waynesboro, VA
51	830	Virginia Beach-Norfolk-Newport News, VA-NC
51	840	Winchester, VA-WV
53	001	Eastern Washington nonmetropolitan area
53	003	Lewiston, ID-WA
53	005	Kennewick-Richland, WA
53	007	Wenatchee, WA
53	009	Western Washington nonmetropolitan area
53	011	Portland-Vancouver-Hillsboro, OR-WA
53	013	Walla Walla, WA
53	015	Longview, WA
53	017	Wenatchee, WA
53	019	Eastern Washington nonmetropolitan area
53	021	Kennewick-Richland, WA
53	023	Eastern Washington nonmetropolitan area
53	025	Eastern Washington nonmetropolitan area
53	027	Western Washington nonmetropolitan area
53	029	Western Washington nonmetropolitan area
53	031	Western Washington nonmetropolitan area
53	033	Seattle-Tacoma-Bellevue, WA
53	035	Bremerton-Silverdale, WA
53	037	Eastern Washington nonmetropolitan area
53	039	Eastern Washington nonmetropolitan area
53	041	Western Washington nonmetropolitan area
53	043	Eastern Washington nonmetropolitan area
53	045	Western Washington nonmetropolitan area
53	047	Eastern Washington nonmetropolitan area
53	049	Western Washington nonmetropolitan area
53	051	Spokane-Spokane Valley, WA
53	053	Seattle-Tacoma-Bellevue, WA
53	055	Western Washington nonmetropolitan area
53	057	Mount Vernon-Anacortes, WA
53	059	Portland-Vancouver-Hillsboro, OR-WA
53	061	Seattle-Tacoma-Bellevue, WA
53	063	Spokane-Spokane Valley, WA
53	065	Spokane-Spokane Valley, WA
53	067	Olympia-Tumwater, WA
53	069	Western Washington nonmetropolitan area
53	071	Walla Walla, WA
53	073	Bellingham, WA
53	075	Eastern Washington nonmetropolitan area
53	077	Yakima, WA
54	001	Northern West Virginia nonmetropolitan area
54	003	Hagerstown-Martinsburg, MD-WV
54	005	Charleston, WV
54	007	Northern West Virginia nonmetropolitan area
54	009	Weirton-Steubenville, WV-OH
54	011	Huntington-Ashland, WV-KY-OH
54	013	Northern West Virginia nonmetropolitan area
54	015	Charleston, WV
54	017	Northern West Virginia nonmetropolitan area
54	019	Beckley, WV
54	021	Northern West Virginia nonmetropolitan area
54	023	Northern West Virginia nonmetropolitan area
54	025	Southern West Virginia nonmetropolitan area
54	027	Winchester, VA-WV
54	029	Weirton-Steubenville, WV-OH
54	031	Northern West Virginia nonmetropolitan area
54	033	Northern West Virginia nonmetropolitan area
54	035	Northern West Virginia nonmetropolitan area
54	037	Washington-Arlington-Alexandria, DC-VA-MD-WV
54	039	Charleston, WV
54	041	Northern West Virginia nonmetropolitan area
54	043	Huntington-Ashland, WV-KY-OH
54	045	Southern West Virginia nonmetropolitan area
54	047	Southern West Virginia nonmetropolitan area
54	049	Northern West Virginia nonmetropolitan area
54	051	Wheeling, WV-OH
54	053	Northern West Virginia nonmetropolitan area
54	055	Southern West Virginia nonmetropolitan area
54	057	Cumberland, MD-WV
54	059	Southern West Virginia nonmetropolitan area
54	061	Morgantown, WV
54	063	Southern West Virginia nonmetropolitan area
54	065	Northern West Virginia nonmetropolitan area
54	067	Southern West Virginia nonmetropolitan area
54	069	Wheeling, WV-OH
54	071	Northern West Virginia nonmetropolitan area
54	073	Northern West Virginia nonmetropolitan area
54	075	Southern West Virginia nonmetropolitan area
54	077	Morgantown, WV
54	079	Huntington-Ashland, WV-KY-OH
54	081	Beckley, WV
54	083	Northern West Virginia nonmetropolitan area
54	085	Northern West Virginia nonmetropolitan area
54	087	Northern West Virginia nonmetropolitan area
54	089	Southern West Virginia nonmetropolitan area
54	091	Northern West Virginia nonmetropolitan area
54	093	Northern West Virginia nonmetropolitan area
54	095	Northern West Virginia nonmetropolitan area
54	097	Northern West Virginia nonmetropolitan area
54	099	Huntington-Ashland, WV-KY-OH
54	101	Southern West Virginia nonmetropolitan area
54	103	Northern West Virginia nonmetropolitan area
54	105	Parkersburg-Vienna, WV
54	107	Parkersburg-Vienna, WV
54	109	Southern West Virginia nonmetropolitan area
55	001	Northeastern Wisconsin nonmetropolitan area
55	003	Northwestern Wisconsin nonmetropolitan area
55	005	Western Wisconsin nonmetropolitan area
55	007	Northwestern Wisconsin nonmetropolitan area
55	009	Green Bay, WI
55	011	Western Wisconsin nonmetropolitan area
55	013	Northwestern Wisconsin nonmetropolitan area
55	015	Appleton, WI
55	017	Eau Claire, WI
55	019	Western Wisconsin nonmetropolitan area
55	021	Madison, WI
55	023	Western Wisconsin nonmetropolitan area
55	025	Madison, WI
55	027	South Central Wisconsin nonmetropolitan area
55	029	Northeastern Wisconsin nonmetropolitan area
55	031	Duluth, MN-WI
55	033	Western Wisconsin nonmetropolitan area
55	035	Eau Claire, WI
55	037	Northeastern Wisconsin nonmetropolitan area
55	039	Fond du Lac, WI
55	041	Northeastern Wisconsin nonmetropolitan area
55	043	South Central Wisconsin nonmetropolitan area
55	045	Madison, WI
55	047	South Central Wisconsin nonmetropolitan area
55	049	Madison, WI
55	051	Northwestern Wisconsin nonmetropolitan area
55	053	Western Wisconsin nonmetropolitan area
55	055	South Central Wisconsin nonmetropolitan area
55	057	Western Wisconsin nonmetropolitan area
55	059	Chicago-Naperville-Elgin, IL-IN-WI
55	061	Green Bay, WI
55	063	La Crosse-Onalaska, WI-MN
55	065	South Central Wisconsin nonmetropolitan area
55	067	Northeastern Wisconsin nonmetropolitan area
55	069	Northeastern Wisconsin nonmetropolitan area
55	071	Northeastern Wisconsin nonmetropolitan area
55	073	Wausau, WI
55	075	Northeastern Wisconsin nonmetropolitan area
55	077	South Central Wisconsin nonmetropolitan area
55	078	Northeastern Wisconsin nonmetropolitan area
55	079	Milwaukee-Waukesha-West Allis, WI
55	081	Western Wisconsin nonmetropolitan area
55	083	Green Bay, WI
55	085	Northeastern Wisconsin nonmetropolitan area
55	087	Appleton, WI
55	089	Milwaukee-Waukesha-West Allis, WI
55	091	Western Wisconsin nonmetropolitan area
55	093	Minneapolis-St. Paul-Bloomington, MN-WI
55	095	Western Wisconsin nonmetropolitan area
55	097	Northeastern Wisconsin nonmetropolitan area
55	099	Northwestern Wisconsin nonmetropolitan area
55	101	Racine, WI
55	103	South Central Wisconsin nonmetropolitan area
55	105	Janesville-Beloit, WI
55	107	Northwestern Wisconsin nonmetropolitan area
55	109	Minneapolis-St. Paul-Bloomington, MN-WI
55	111	South Central Wisconsin nonmetropolitan area
55	113	Northwestern Wisconsin nonmetropolitan area
55	115	Northeastern Wisconsin nonmetropolitan area
55	117	Sheboygan, WI
55	119	Northwestern Wisconsin nonmetropolitan area
55	121	Western Wisconsin nonmetropolitan area
55	123	Western Wisconsin nonmetropolitan area
55	125	Northeastern Wisconsin nonmetropolitan area
55	127	South Central Wisconsin nonmetropolitan area
55	129	Northwestern Wisconsin nonmetropolitan area
55	131	Milwaukee-Waukesha-West Allis, WI
55	133	Milwaukee-Waukesha-West Allis, WI
55	135	South Central Wisconsin nonmetropolitan area
55	137	South Central Wisconsin nonmetropolitan area
55	139	Oshkosh-Neenah, WI
55	141	Northeastern Wisconsin nonmetropolitan area
56	001	Eastern Wyoming nonmetropolitan area
56	003	Western Wyoming nonmetropolitan area
56	005	Eastern Wyoming nonmetropolitan area
56	007	Eastern Wyoming nonmetropolitan area
56	009	Eastern Wyoming nonmetropolitan area
56	011	Eastern Wyoming nonmetropolitan area
56	013	Western Wyoming nonmetropolitan area
56	015	Eastern Wyoming nonmetropolitan area
56	017	Western Wyoming nonmetropolitan area
56	019	Eastern Wyoming nonmetropolitan area
56	021	Cheyenne, WY
56	023	Western Wyoming nonmetropolitan area
56	025	Casper, WY
56	027	Eastern Wyoming nonmetropolitan area
56	029	Western Wyoming nonmetropolitan area
56	031	Eastern Wyoming nonmetropolitan area
56	033	Eastern Wyoming nonmetropolitan area
56	035	Western Wyoming nonmetropolitan area
56	037	Western Wyoming nonmetropolitan area
56	039	Western Wyoming nonmetropolitan area
56	041	Western Wyoming nonmetropolitan area
56	043	Western Wyoming nonmetropolitan area
56	045	Eastern Wyoming nonmetropolitan area
60	000	American Samoa nonmetropolitan area
66	000	Guam nonmetropolitan area
69	000	Northern Mariana Islands nonmetropolitan area
72	001	Puerto Rico nonmetropolitan area
72	003	Aguadilla-Isabela, PR
72	005	Aguadilla-Isabela, PR
72	007	San Juan-Carolina-Caguas, PR
72	009	San Juan-Carolina-Caguas, PR
72	011	Aguadilla-Isabela, PR
72	013	Arecibo, PR
72	015	Guayama, PR
72	017	San Juan-Carolina-Caguas, PR
72	019	San Juan-Carolina-Caguas, PR
72	021	San Juan-Carolina-Caguas, PR
72	023	San German, PR
72	025	San Juan-Carolina-Caguas, PR
72	027	Arecibo, PR
72	029	San Juan-Carolina-Caguas, PR
72	031	San Juan-Carolina-Caguas, PR
72	033	San Juan-Carolina-Caguas, PR
72	035	San Juan-Carolina-Caguas, PR
72	037	San Juan-Carolina-Caguas, PR
72	039	San Juan-Carolina-Caguas, PR
72	041	San Juan-Carolina-Caguas, PR
72	043	Puerto Rico nonmetropolitan area
72	045	San Juan-Carolina-Caguas, PR
72	047	San Juan-Carolina-Caguas, PR
72	049	Puerto Rico nonmetropolitan area
72	051	San Juan-Carolina-Caguas, PR
72	053	San Juan-Carolina-Caguas, PR
72	054	San Juan-Carolina-Caguas, PR
72	055	Ponce, PR
72	057	Guayama, PR
72	059	Ponce, PR
72	061	San Juan-Carolina-Caguas, PR
72	063	San Juan-Carolina-Caguas, PR
72	065	Arecibo, PR
72	067	Mayaguez, PR
72	069	San Juan-Carolina-Caguas, PR
72	071	Aguadilla-Isabela, PR
72	073	Puerto Rico nonmetropolitan area
72	075	Ponce, PR
72	077	San Juan-Carolina-Caguas, PR
72	079	San German, PR
72	081	Aguadilla-Isabela, PR
72	083	Puerto Rico nonmetropolitan area
72	085	San Juan-Carolina-Caguas, PR
72	087	San Juan-Carolina-Caguas, PR
72	089	San Juan-Carolina-Caguas, PR
72	091	San Juan-Carolina-Caguas, PR
72	093	Puerto Rico nonmetropolitan area
72	095	San Juan-Carolina-Caguas, PR
72	097	Mayaguez, PR
72	099	Aguadilla-Isabela, PR
72	101	San Juan-Carolina-Caguas, PR
72	103	San Juan-Carolina-Caguas, PR
72	105	San Juan-Carolina-Caguas, PR
72	107	San Juan-Carolina-Caguas, PR
72	109	Guayama, PR
72	111	Ponce, PR
72	113	Ponce, PR
72	115	Arecibo, PR
72	117	Aguadilla-Isabela, PR
72	119	San Juan-Carolina-Caguas, PR
72	121	San German, PR
72	123	Puerto Rico nonmetropolitan area
72	125	San German, PR
72	127	San Juan-Carolina-Caguas, PR
72	129	San Juan-Carolina-Caguas, PR
72	131	Aguadilla-Isabela, PR
72	133	Puerto Rico nonmetropolitan area
72	135	San Juan-Carolina-Caguas, PR
72	137	San Juan-Carolina-Caguas, PR
72	139	San Juan-Carolina-Caguas, PR
72	141	Aguadilla-Isabela, PR
72	143	San Juan-Carolina-Caguas, PR
72	145	San Juan-Carolina-Caguas, PR
72	147	Puerto Rico nonmetropolitan area
72	149	Ponce, PR
72	151	San Juan-Carolina-Caguas, PR
72	153	Ponce, PR
78	000	Virgin Islands nonmetropolitan area
